user_id,open_type,open_timestamp,close_timestamp,open_datetime,close_datetime,duration_ms,duration_sec,duration_min,duration_hour,is_censored,is_outlier_short,is_outlier_long,is_outlier
30,manual,1752062375067,1752062375489,2025-07-09 11:59:35.067,2025-07-09 11:59:35.489,422,0.422,0.007033333333333333,0.00011722222222222221,False,True,False,True
30,manual,1752070724748,1752070734415,2025-07-09 14:18:44.748,2025-07-09 14:18:54.415,9667,9.667,0.16111666666666666,0.0026852777777777777,False,False,False,False
30,manual,1752070748299,1752070783541,2025-07-09 14:19:08.299,2025-07-09 14:19:43.541,35242,35.242,0.5873666666666666,0.009789444444444444,False,False,False,False
30,manual,1752070919186,1752070920808,2025-07-09 14:21:59.186,2025-07-09 14:22:00.808,1622,1.622,0.027033333333333336,0.0004505555555555556,False,False,False,False
30,auto,1752070946121,1752070997349,2025-07-09 14:22:26.121,2025-07-09 14:23:17.349,51228,51.228,0.8538,0.01423,False,False,False,False
30,auto,1752071102763,1752071150628,2025-07-09 14:25:02.763,2025-07-09 14:25:50.628,47865,47.865,0.7977500000000001,0.013295833333333333,False,False,False,False
30,manual,1752071201331,1752071221055,2025-07-09 14:26:41.331,2025-07-09 14:27:01.055,19724,19.724,0.3287333333333333,0.005478888888888889,False,False,False,False
30,auto,1752071281032,1752071876889,2025-07-09 14:28:01.032,2025-07-09 14:37:56.889,595857,595.857,9.93095,0.16551583333333333,False,False,False,False
30,manual,1752225337545,1752225338169,2025-07-11 09:15:37.545,2025-07-11 09:15:38.169,624,0.624,0.0104,0.00017333333333333334,False,False,False,False
30,manual,1752228874105,1752228874351,2025-07-11 10:14:34.105,2025-07-11 10:14:34.351,246,0.246,0.0041,6.833333333333333e-05,False,True,False,True
30,manual,1752240775882,1752240777990,2025-07-11 13:32:55.882,2025-07-11 13:32:57.990,2108,2.108,0.035133333333333336,0.0005855555555555556,False,False,False,False
30,manual,1752487631713,1752487631958,2025-07-14 10:07:11.713,2025-07-14 10:07:11.958,245,0.245,0.004083333333333333,6.805555555555555e-05,False,True,False,True
30,manual,1753086531833,1753086532482,2025-07-21 08:28:51.833,2025-07-21 08:28:52.482,649,0.649,0.010816666666666667,0.0001802777777777778,False,False,False,False
31,auto,1752001522650,1752001627400,2025-07-08 19:05:22.650,2025-07-08 19:07:07.400,104750,104.75,1.7458333333333333,0.029097222222222222,False,False,False,False
31,auto,1752004516084,1752082976090,2025-07-08 19:55:16.084,2025-07-09 17:42:56.090,78460006,78460.006,1307.6667666666665,21.79444611111111,False,False,False,False
31,auto,1752090833597,1752090842588,2025-07-09 19:53:53.597,2025-07-09 19:54:02.588,8991,8.991,0.14984999999999998,0.0024974999999999997,False,False,False,False
31,auto,1752091211992,1752093150066,2025-07-09 20:00:11.992,2025-07-09 20:32:30.066,1938074,1938.074,32.301233333333336,0.5383538888888889,False,False,False,False
32,auto,1752181247005,1752181413876,2025-07-10 21:00:47.005,2025-07-10 21:03:33.876,166871,166.871,2.7811833333333333,0.04635305555555556,False,False,False,False
32,manual,1752254684829,1752254692286,2025-07-11 17:24:44.829,2025-07-11 17:24:52.286,7457,7.457,0.12428333333333333,0.0020713888888888887,False,False,False,False
32,manual,1752262540018,1752262681748,2025-07-11 19:35:40.018,2025-07-11 19:38:01.748,141730,141.73,2.3621666666666665,0.03936944444444444,False,False,False,False
32,manual,1752269254452,1752269255626,2025-07-11 21:27:34.452,2025-07-11 21:27:35.626,1174,1.174,0.019566666666666666,0.0003261111111111111,False,False,False,False
32,manual,1752269256620,1752270583649,2025-07-11 21:27:36.620,2025-07-11 21:49:43.649,1327029,1327.029,22.11715,0.36861916666666666,False,False,False,False
33,auto,1752230168236,1752230386264,2025-07-11 10:36:08.236,2025-07-11 10:39:46.264,218028,218.028,3.6338,0.06056333333333333,False,False,False,False
33,manual,1752232591846,1752233084069,2025-07-11 11:16:31.846,2025-07-11 11:24:44.069,492223,492.223,8.203716666666667,0.13672861111111112,False,False,False,False
33,manual,1752312889900,1752318428271,2025-07-12 09:34:49.900,2025-07-12 11:07:08.271,5538371,5538.371,92.30618333333334,1.538436388888889,False,False,False,False
33,manual,1753143854444,1753143998586,2025-07-22 00:24:14.444,2025-07-22 00:26:38.586,144142,144.142,2.4023666666666665,0.04003944444444444,False,False,False,False
33,manual,1753144434126,1753144459728,2025-07-22 00:33:54.126,2025-07-22 00:34:19.728,25602,25.602,0.4267,0.007111666666666667,False,False,False,False
33,manual,1753144462675,1753144471313,2025-07-22 00:34:22.675,2025-07-22 00:34:31.313,8638,8.638,0.14396666666666666,0.0023994444444444445,False,False,False,False
33,manual,1753144483424,1753144485408,2025-07-22 00:34:43.424,2025-07-22 00:34:45.408,1984,1.984,0.03306666666666667,0.0005511111111111112,False,False,False,False
33,manual,1753144896212,1753144941948,2025-07-22 00:41:36.212,2025-07-22 00:42:21.948,45736,45.736,0.7622666666666666,0.012704444444444444,False,False,False,False
33,manual,1753145138072,1753145215516,2025-07-22 00:45:38.072,2025-07-22 00:46:55.516,77444,77.444,1.2907333333333333,0.021512222222222224,False,False,False,False
34,auto,1752058505512,1752059527022,2025-07-09 10:55:05.512,2025-07-09 11:12:07.022,1021510,1021.51,17.025166666666667,0.2837527777777778,False,False,False,False
34,manual,1752063213914,1752063281097,2025-07-09 12:13:33.914,2025-07-09 12:14:41.097,67183,67.183,1.1197166666666667,0.018661944444444446,False,False,False,False
34,manual,1752063281916,1752063316978,2025-07-09 12:14:41.916,2025-07-09 12:15:16.978,35062,35.062,0.5843666666666666,0.009739444444444443,False,False,False,False
34,manual,1752063508751,1752063957162,2025-07-09 12:18:28.751,2025-07-09 12:25:57.162,448411,448.411,7.473516666666667,0.1245586111111111,False,False,False,False
34,manual,1752064020289,1752064439448,2025-07-09 12:27:00.289,2025-07-09 12:33:59.448,419159,419.159,6.985983333333333,0.11643305555555555,False,False,False,False
34,manual,1752064460965,1752064710475,2025-07-09 12:34:20.965,2025-07-09 12:38:30.475,249510,249.51,4.1585,0.06930833333333333,False,False,False,False
34,auto,1752064759910,1752065857322,2025-07-09 12:39:19.910,2025-07-09 12:57:37.322,1097412,1097.412,18.290200000000002,0.3048366666666667,False,False,False,False
34,auto,1752065891743,1752066032518,2025-07-09 12:58:11.743,2025-07-09 13:00:32.518,140775,140.775,2.34625,0.03910416666666667,False,False,False,False
34,auto,1752066157617,1752066672095,2025-07-09 13:02:37.617,2025-07-09 13:11:12.095,514478,514.478,8.574633333333333,0.14291055555555554,False,False,False,False
34,auto,1752066791133,1752066838672,2025-07-09 13:13:11.133,2025-07-09 13:13:58.672,47539,47.539,0.7923166666666667,0.013205277777777778,False,False,False,False
34,auto,1752066902129,1752067121384,2025-07-09 13:15:02.129,2025-07-09 13:18:41.384,219255,219.255,3.6542499999999998,0.06090416666666666,False,False,False,False
34,auto,1752068246292,1752069076703,2025-07-09 13:37:26.292,2025-07-09 13:51:16.703,830411,830.411,13.840183333333332,0.2306697222222222,False,False,False,False
34,manual,1752069078522,1752069086804,2025-07-09 13:51:18.522,2025-07-09 13:51:26.804,8282,8.282,0.13803333333333334,0.0023005555555555557,False,False,False,False
34,manual,1752069092238,1752075699630,2025-07-09 13:51:32.238,2025-07-09 15:41:39.630,6607392,6607.392,110.1232,1.8353866666666667,False,False,False,False
34,auto,1752076514018,1752084696173,2025-07-09 15:55:14.018,2025-07-09 18:11:36.173,8182155,8182.155,136.36925,2.2728208333333333,False,False,False,False
34,auto,1752138492176,1752138567200,2025-07-10 09:08:12.176,2025-07-10 09:09:27.200,75024,75.024,1.2504,0.02084,False,False,False,False
34,manual,1752138568046,1752582849629,2025-07-10 09:09:28.046,2025-07-15 12:34:09.629,444281583,444281.583,7404.69305,123.41155083333332,False,False,True,True
35,manual,1752321348075,1752321421821,2025-07-12 11:55:48.075,2025-07-12 11:57:01.821,73746,73.746,1.2290999999999999,0.020485,False,False,False,False
35,manual,1752321423987,1752321476754,2025-07-12 11:57:03.987,2025-07-12 11:57:56.754,52767,52.767,0.8794500000000001,0.0146575,False,False,False,False
35,manual,1752321480371,1752321630699,2025-07-12 11:58:00.371,2025-07-12 12:00:30.699,150328,150.328,2.5054666666666665,0.041757777777777776,False,False,False,False
35,manual,1752321780579,1752321783061,2025-07-12 12:03:00.579,2025-07-12 12:03:03.061,2482,2.482,0.04136666666666667,0.0006894444444444445,False,False,False,False
35,manual,1752321837094,1752321862711,2025-07-12 12:03:57.094,2025-07-12 12:04:22.711,25617,25.617,0.42695,0.007115833333333333,False,False,False,False
35,manual,1752322801797,1752322810596,2025-07-12 12:20:01.797,2025-07-12 12:20:10.596,8799,8.799,0.14665,0.0024441666666666665,False,False,False,False
35,manual,1752325055342,1752325055991,2025-07-12 12:57:35.342,2025-07-12 12:57:35.991,649,0.649,0.010816666666666667,0.0001802777777777778,False,False,False,False
35,manual,1752326830476,1752326944060,2025-07-12 13:27:10.476,2025-07-12 13:29:04.060,113584,113.584,1.8930666666666667,0.03155111111111111,False,False,False,False
35,manual,1752501390881,1752501392530,2025-07-14 13:56:30.881,2025-07-14 13:56:32.530,1649,1.649,0.027483333333333335,0.00045805555555555557,False,False,False,False
35,manual,1753102847747,1753102853210,2025-07-21 13:00:47.747,2025-07-21 13:00:53.210,5463,5.463,0.09105,0.0015175,False,False,False,False
36,auto,1751868546574,1751868555489,2025-07-07 06:09:06.574,2025-07-07 06:09:15.489,8915,8.915,0.14858333333333332,0.0024763888888888887,False,False,False,False
36,manual,1751875371294,1751875701833,2025-07-07 08:02:51.294,2025-07-07 08:08:21.833,330539,330.539,5.508983333333333,0.09181638888888889,False,False,False,False
36,manual,1751883758319,1751883784670,2025-07-07 10:22:38.319,2025-07-07 10:23:04.670,26351,26.351,0.4391833333333333,0.007319722222222222,False,False,False,False
36,manual,1751885270572,1751885280631,2025-07-07 10:47:50.572,2025-07-07 10:48:00.631,10059,10.059,0.16765,0.0027941666666666666,False,False,False,False
36,manual,1751971936737,1751971979785,2025-07-08 10:52:16.737,2025-07-08 10:52:59.785,43048,43.048,0.7174666666666667,0.011957777777777779,False,False,False,False
36,manual,1751975917189,1751975919659,2025-07-08 11:58:37.189,2025-07-08 11:58:39.659,2470,2.47,0.04116666666666667,0.0006861111111111112,False,False,False,False
36,manual,1751978322082,1751978377506,2025-07-08 12:38:42.082,2025-07-08 12:39:37.506,55424,55.424,0.9237333333333333,0.015395555555555555,False,False,False,False
36,manual,1751981121812,1751981185228,2025-07-08 13:25:21.812,2025-07-08 13:26:25.228,63416,63.416,1.0569333333333333,0.017615555555555554,False,False,False,False
36,manual,1752041317552,1752041321613,2025-07-09 06:08:37.552,2025-07-09 06:08:41.613,4061,4.061,0.06768333333333333,0.0011280555555555555,False,False,False,False
36,manual,1752838383750,1752838384674,2025-07-18 11:33:03.750,2025-07-18 11:33:04.674,924,0.924,0.0154,0.00025666666666666665,False,False,False,False
36,manual,1752838385391,1752838389639,2025-07-18 11:33:05.391,2025-07-18 11:33:09.639,4248,4.248,0.0708,0.00118,False,False,False,False
37,manual,1752198878386,1752198933485,2025-07-11 01:54:38.386,2025-07-11 01:55:33.485,55099,55.099,0.9183166666666666,0.015305277777777777,False,False,False,False
37,manual,1752275842011,1752275848864,2025-07-11 23:17:22.011,2025-07-11 23:17:28.864,6853,6.853,0.11421666666666666,0.0019036111111111111,False,False,False,False
37,manual,1752275878610,1752275887358,2025-07-11 23:17:58.610,2025-07-11 23:18:07.358,8748,8.748,0.14579999999999999,0.00243,False,False,False,False
37,manual,1752275925827,1752276231674,2025-07-11 23:18:45.827,2025-07-11 23:23:51.674,305847,305.847,5.097449999999999,0.08495749999999999,False,False,False,False
37,manual,1752276904187,1752276993396,2025-07-11 23:35:04.187,2025-07-11 23:36:33.396,89209,89.209,1.4868166666666667,0.02478027777777778,False,False,False,False
37,auto,1752279141263,1752280190674,2025-07-12 00:12:21.263,2025-07-12 00:29:50.674,1049411,1049.411,17.490183333333334,0.29150305555555556,False,False,False,False
37,manual,1752281970689,1752282112538,2025-07-12 00:59:30.689,2025-07-12 01:01:52.538,141849,141.849,2.36415,0.0394025,False,False,False,False
37,manual,1752688818784,1752689664904,2025-07-16 18:00:18.784,2025-07-16 18:14:24.904,846120,846.12,14.102,0.23503333333333334,False,False,False,False
37,manual,1752689873387,1752689874337,2025-07-16 18:17:53.387,2025-07-16 18:17:54.337,950,0.95,0.01583333333333333,0.00026388888888888886,False,False,False,False
37,auto,1752689891595,1752712028082,2025-07-16 18:18:11.595,2025-07-17 00:27:08.082,22136487,22136.487,368.94145000000003,6.149024166666667,False,False,False,False
37,manual,1752785769106,1752785783593,2025-07-17 20:56:09.106,2025-07-17 20:56:23.593,14487,14.487,0.24145,0.004024166666666666,False,False,False,False
37,manual,1752786565252,1752787191089,2025-07-17 21:09:25.252,2025-07-17 21:19:51.089,625837,625.837,10.430616666666667,0.1738436111111111,False,False,False,False
37,auto,1752787497045,1752788121841,2025-07-17 21:24:57.045,2025-07-17 21:35:21.841,624796,624.796,10.413266666666667,0.17355444444444446,False,False,False,False
37,auto,1752789905312,1752790311493,2025-07-17 22:05:05.312,2025-07-17 22:11:51.493,406181,406.181,6.769683333333333,0.11282805555555556,False,False,False,False
37,manual,1752790380286,1752791346751,2025-07-17 22:13:00.286,2025-07-17 22:29:06.751,966465,966.465,16.10775,0.2684625,False,False,False,False
37,auto,1752791925755,1752792049421,2025-07-17 22:38:45.755,2025-07-17 22:40:49.421,123666,123.666,2.0611,0.03435166666666667,False,False,False,False
37,auto,1752792891065,1752793036659,2025-07-17 22:54:51.065,2025-07-17 22:57:16.659,145594,145.594,2.4265666666666665,0.04044277777777778,False,False,False,False
37,auto,1752793106527,1752793451967,2025-07-17 22:58:26.527,2025-07-17 23:04:11.967,345440,345.44,5.757333333333333,0.09595555555555556,False,False,False,False
37,auto,1752793482180,1752793763436,2025-07-17 23:04:42.180,2025-07-17 23:09:23.436,281256,281.256,4.6876,0.07812666666666666,False,False,False,False
37,auto,1752794764886,1752794768630,2025-07-17 23:26:04.886,2025-07-17 23:26:08.630,3744,3.744,0.062400000000000004,0.0010400000000000001,False,False,False,False
37,auto,1752794828698,1752799960095,2025-07-17 23:27:08.698,2025-07-18 00:52:40.095,5131397,5131.397,85.52328333333334,1.4253880555555556,False,False,False,False
37,manual,1752800281834,1752800283020,2025-07-18 00:58:01.834,2025-07-18 00:58:03.020,1186,1.186,0.019766666666666665,0.00032944444444444444,False,False,False,False
37,manual,1752800283571,1752800285747,2025-07-18 00:58:03.571,2025-07-18 00:58:05.747,2176,2.176,0.03626666666666667,0.0006044444444444445,False,False,False,False
37,auto,1752800409379,1752803841589,2025-07-18 01:00:09.379,2025-07-18 01:57:21.589,3432210,3432.21,57.2035,0.9533916666666666,False,False,False,False
37,manual,1752953867690,1752954149644,2025-07-19 19:37:47.690,2025-07-19 19:42:29.644,281954,281.954,4.699233333333334,0.07832055555555556,False,False,False,False
37,auto,1752954596355,1752956086675,2025-07-19 19:49:56.355,2025-07-19 20:14:46.675,1490320,1490.32,24.838666666666665,0.4139777777777778,False,False,False,False
37,manual,1752956167096,1752956291148,2025-07-19 20:16:07.096,2025-07-19 20:18:11.148,124052,124.052,2.0675333333333334,0.03445888888888889,False,False,False,False
37,manual,1752956560123,1752961206030,2025-07-19 20:22:40.123,2025-07-19 21:40:06.030,4645907,4645.907,77.43178333333334,1.2905297222222223,False,False,False,False
37,manual,1752961636854,1752961850786,2025-07-19 21:47:16.854,2025-07-19 21:50:50.786,213932,213.932,3.565533333333333,0.05942555555555555,False,False,False,False
38,manual,1752048467812,1752048471212,2025-07-09 08:07:47.812,2025-07-09 08:07:51.212,3400,3.4,0.056666666666666664,0.0009444444444444444,False,False,False,False
38,manual,1752114294979,1752114427986,2025-07-10 02:24:54.979,2025-07-10 02:27:07.986,133007,133.007,2.2167833333333333,0.03694638888888889,False,False,False,False
38,manual,1752125027379,1752125063979,2025-07-10 05:23:47.379,2025-07-10 05:24:23.979,36600,36.6,0.61,0.010166666666666668,False,False,False,False
38,manual,1752125065891,1752212044713,2025-07-10 05:24:25.891,2025-07-11 05:34:04.713,86978822,86978.822,1449.6470333333334,24.16078388888889,False,False,False,False
38,manual,1752212764768,1752212765823,2025-07-11 05:46:04.768,2025-07-11 05:46:05.823,1055,1.055,0.017583333333333333,0.0002930555555555555,False,False,False,False
39,auto,1751579655846,1751579665188,2025-07-03 21:54:15.846,2025-07-03 21:54:25.188,9342,9.342,0.1557,0.002595,False,False,False,False
39,manual,1751650704181,1751650720434,2025-07-04 17:38:24.181,2025-07-04 17:38:40.434,16253,16.253,0.2708833333333333,0.004514722222222222,False,False,False,False
39,manual,1751654477952,1751654487727,2025-07-04 18:41:17.952,2025-07-04 18:41:27.727,9775,9.775,0.16291666666666668,0.002715277777777778,False,False,False,False
39,manual,1751655846795,1751655859872,2025-07-04 19:04:06.795,2025-07-04 19:04:19.872,13077,13.077,0.21795,0.0036325,False,False,False,False
39,manual,1751657283163,1751657392832,2025-07-04 19:28:03.163,2025-07-04 19:29:52.832,109669,109.669,1.8278166666666666,0.03046361111111111,False,False,False,False
39,manual,1751657393337,1751657446097,2025-07-04 19:29:53.337,2025-07-04 19:30:46.097,52760,52.76,0.8793333333333333,0.014655555555555555,False,False,False,False
39,manual,1751657446945,1751657486229,2025-07-04 19:30:46.945,2025-07-04 19:31:26.229,39284,39.284,0.6547333333333333,0.010912222222222222,False,False,False,False
39,manual,1751659278189,1751659284282,2025-07-04 20:01:18.189,2025-07-04 20:01:24.282,6093,6.093,0.10155,0.0016925,False,False,False,False
39,manual,1751676443939,1751676451399,2025-07-05 00:47:23.939,2025-07-05 00:47:31.399,7460,7.46,0.12433333333333334,0.0020722222222222223,False,False,False,False
39,manual,1751677786957,1751677807324,2025-07-05 01:09:46.957,2025-07-05 01:10:07.324,20367,20.367,0.33945000000000003,0.0056575,False,False,False,False
39,manual,1751902492748,1751902536512,2025-07-07 15:34:52.748,2025-07-07 15:35:36.512,43764,43.764,0.7294,0.012156666666666668,False,False,False,False
39,manual,1751902538474,1751902631996,2025-07-07 15:35:38.474,2025-07-07 15:37:11.996,93522,93.522,1.5587000000000002,0.025978333333333336,False,False,False,False
40,manual,1752125614503,1752125662436,2025-07-10 05:33:34.503,2025-07-10 05:34:22.436,47933,47.933,0.7988833333333333,0.013314722222222223,False,False,False,False
40,manual,1752125662782,1752125717652,2025-07-10 05:34:22.782,2025-07-10 05:35:17.652,54870,54.87,0.9145,0.015241666666666666,False,False,False,False
40,manual,1752125718204,1752125730125,2025-07-10 05:35:18.204,2025-07-10 05:35:30.125,11921,11.921,0.19868333333333332,0.003311388888888889,False,False,False,False
40,manual,1752125730896,1752132577814,2025-07-10 05:35:30.896,2025-07-10 07:29:37.814,6846918,6846.918,114.11529999999999,1.9019216666666665,False,False,False,False
40,manual,1752132666688,1752453612935,2025-07-10 07:31:06.688,2025-07-14 00:40:12.935,320946247,320946.247,5349.104116666666,89.15173527777777,False,False,True,True
40,auto,1752757483546,1752927687774,2025-07-17 13:04:43.546,2025-07-19 12:21:27.774,170204228,170204.228,2836.7371333333335,47.27895222222222,False,False,False,False
41,auto,1751615659623,1751615790796,2025-07-04 07:54:19.623,2025-07-04 07:56:30.796,131173,131.173,2.1862166666666667,0.036436944444444445,False,False,False,False
41,manual,1751616089960,1751616271382,2025-07-04 08:01:29.960,2025-07-04 08:04:31.382,181422,181.422,3.0237,0.050395,False,False,False,False
41,manual,1751616808128,1751616846006,2025-07-04 08:13:28.128,2025-07-04 08:14:06.006,37878,37.878,0.6313,0.010521666666666667,False,False,False,False
41,manual,1751617637085,1751617985057,2025-07-04 08:27:17.085,2025-07-04 08:33:05.057,347972,347.972,5.799533333333333,0.09665888888888888,False,False,False,False
41,auto,1751620627868,1751621821615,2025-07-04 09:17:07.868,2025-07-04 09:37:01.615,1193747,1193.747,19.895783333333334,0.3315963888888889,False,False,False,False
41,manual,1751621822990,1751621829505,2025-07-04 09:37:02.990,2025-07-04 09:37:09.505,6515,6.515,0.10858333333333332,0.0018097222222222221,False,False,False,False
41,auto,1751623264077,1751625155049,2025-07-04 10:01:04.077,2025-07-04 10:32:35.049,1890972,1890.972,31.5162,0.52527,False,False,False,False
41,auto,1751628029296,1751628119366,2025-07-04 11:20:29.296,2025-07-04 11:21:59.366,90070,90.07,1.5011666666666665,0.02501944444444444,False,False,False,False
42,auto,1751772875120,1751772883518,2025-07-06 03:34:35.120,2025-07-06 03:34:43.518,8398,8.398,0.13996666666666666,0.002332777777777778,False,False,False,False
42,auto,1751773910451,1751773996876,2025-07-06 03:51:50.451,2025-07-06 03:53:16.876,86425,86.425,1.4404166666666667,0.024006944444444445,False,False,False,False
42,auto,1751775342989,1751775370606,2025-07-06 04:15:42.989,2025-07-06 04:16:10.606,27617,27.617,0.4602833333333333,0.007671388888888889,False,False,False,False
42,auto,1751775428017,1751775432651,2025-07-06 04:17:08.017,2025-07-06 04:17:12.651,4634,4.634,0.07723333333333333,0.0012872222222222224,False,False,False,False
42,auto,1751775550445,1751775853953,2025-07-06 04:19:10.445,2025-07-06 04:24:13.953,303508,303.508,5.058466666666666,0.08430777777777777,False,False,False,False
42,auto,1751866779312,1751866790089,2025-07-07 05:39:39.312,2025-07-07 05:39:50.089,10777,10.777,0.17961666666666665,0.002993611111111111,False,False,False,False
42,manual,1751866791230,1751866869884,2025-07-07 05:39:51.230,2025-07-07 05:41:09.884,78654,78.654,1.3109,0.02184833333333333,False,False,False,False
42,manual,1751866874700,1751867112343,2025-07-07 05:41:14.700,2025-07-07 05:45:12.343,237643,237.643,3.960716666666667,0.06601194444444444,False,False,False,False
42,manual,1751867279851,1751867354604,2025-07-07 05:47:59.851,2025-07-07 05:49:14.604,74753,74.753,1.2458833333333332,0.020764722222222223,False,False,False,False
42,auto,1752033588140,1752033638872,2025-07-09 03:59:48.140,2025-07-09 04:00:38.872,50732,50.732,0.8455333333333334,0.014092222222222221,False,False,False,False
42,manual,1752372636473,1752372772240,2025-07-13 02:10:36.473,2025-07-13 02:12:52.240,135767,135.767,2.262783333333333,0.037713055555555555,False,False,False,False
42,manual,1752380605161,1752380606529,2025-07-13 04:23:25.161,2025-07-13 04:23:26.529,1368,1.368,0.0228,0.00038,False,False,False,False
42,manual,1752380607984,1752380609400,2025-07-13 04:23:27.984,2025-07-13 04:23:29.400,1416,1.416,0.0236,0.0003933333333333333,False,False,False,False
42,manual,1752380649221,1752380665846,2025-07-13 04:24:09.221,2025-07-13 04:24:25.846,16625,16.625,0.27708333333333335,0.004618055555555556,False,False,False,False
42,manual,1752380666739,1752380673384,2025-07-13 04:24:26.739,2025-07-13 04:24:33.384,6645,6.645,0.11074999999999999,0.0018458333333333332,False,False,False,False
42,manual,1752382155543,1752382180651,2025-07-13 04:49:15.543,2025-07-13 04:49:40.651,25108,25.108,0.41846666666666665,0.006974444444444445,False,False,False,False
42,manual,1752812271129,1752812284861,2025-07-18 04:17:51.129,2025-07-18 04:18:04.861,13732,13.732,0.22886666666666666,0.003814444444444444,False,False,False,False
43,auto,1752495709007,1752495730315,2025-07-14 12:21:49.007,2025-07-14 12:22:10.315,21308,21.308,0.35513333333333336,0.0059188888888888885,False,False,False,False
43,manual,1752495730876,1752495733561,2025-07-14 12:22:10.876,2025-07-14 12:22:13.561,2685,2.685,0.04475,0.0007458333333333334,False,False,False,False
43,auto,1752495781028,1752495966814,2025-07-14 12:23:01.028,2025-07-14 12:26:06.814,185786,185.786,3.096433333333333,0.05160722222222222,False,False,False,False
43,auto,1752495993944,1752496150160,2025-07-14 12:26:33.944,2025-07-14 12:29:10.160,156216,156.216,2.6036,0.04339333333333333,False,False,False,False
43,auto,1752496733648,1752496976785,2025-07-14 12:38:53.648,2025-07-14 12:42:56.785,243137,243.137,4.0522833333333335,0.06753805555555556,False,False,False,False
43,auto,1752497047157,1752497805282,2025-07-14 12:44:07.157,2025-07-14 12:56:45.282,758125,758.125,12.635416666666666,0.21059027777777778,False,False,False,False
43,auto,1752499136364,1752499142178,2025-07-14 13:18:56.364,2025-07-14 13:19:02.178,5814,5.814,0.0969,0.0016150000000000001,False,False,False,False
43,auto,1752578042104,1752578050241,2025-07-15 11:14:02.104,2025-07-15 11:14:10.241,8137,8.137,0.13561666666666666,0.0022602777777777777,False,False,False,False
43,auto,1752581092524,1752581099171,2025-07-15 12:04:52.524,2025-07-15 12:04:59.171,6647,6.647,0.11078333333333333,0.001846388888888889,False,False,False,False
43,auto,1752649822723,1752650024638,2025-07-16 07:10:22.723,2025-07-16 07:13:44.638,201915,201.915,3.36525,0.0560875,False,False,False,False
43,auto,1752650120679,1752650364715,2025-07-16 07:15:20.679,2025-07-16 07:19:24.715,244036,244.036,4.067266666666667,0.06778777777777778,False,False,False,False
43,auto,1752650859845,1752650921151,2025-07-16 07:27:39.845,2025-07-16 07:28:41.151,61306,61.306,1.0217666666666667,0.017029444444444444,False,False,False,False
43,auto,1752651101067,1752651773013,2025-07-16 07:31:41.067,2025-07-16 07:42:53.013,671946,671.946,11.1991,0.18665166666666666,False,False,False,False
43,auto,1752652673196,1752652687991,2025-07-16 07:57:53.196,2025-07-16 07:58:07.991,14795,14.795,0.24658333333333332,0.004109722222222222,False,False,False,False
43,auto,1752652941369,1752652946242,2025-07-16 08:02:21.369,2025-07-16 08:02:26.242,4873,4.873,0.08121666666666667,0.0013536111111111112,False,False,False,False
43,auto,1752653060683,1752653088028,2025-07-16 08:04:20.683,2025-07-16 08:04:48.028,27345,27.345,0.45575,0.007595833333333333,False,False,False,False
43,manual,1752653096526,1752653170202,2025-07-16 08:04:56.526,2025-07-16 08:06:10.202,73676,73.676,1.2279333333333333,0.020465555555555556,False,False,False,False
43,auto,1752654467256,1752654497881,2025-07-16 08:27:47.256,2025-07-16 08:28:17.881,30625,30.625,0.5104166666666666,0.008506944444444444,False,False,False,False
43,auto,1752654541054,1752654610333,2025-07-16 08:29:01.054,2025-07-16 08:30:10.333,69279,69.279,1.15465,0.019244166666666666,False,False,False,False
43,manual,1752654661140,1752654703358,2025-07-16 08:31:01.140,2025-07-16 08:31:43.358,42218,42.218,0.7036333333333334,0.011727222222222224,False,False,False,False
43,auto,1752654836469,1752655024135,2025-07-16 08:33:56.469,2025-07-16 08:37:04.135,187666,187.666,3.1277666666666666,0.052129444444444444,False,False,False,False
43,auto,1752659734021,1752659738512,2025-07-16 09:55:34.021,2025-07-16 09:55:38.512,4491,4.491,0.07485,0.0012475,False,False,False,False
43,auto,1752659888039,1752659968124,2025-07-16 09:58:08.039,2025-07-16 09:59:28.124,80085,80.085,1.3347499999999999,0.022245833333333333,False,False,False,False
43,auto,1752662045191,1752662109076,2025-07-16 10:34:05.191,2025-07-16 10:35:09.076,63885,63.885,1.0647499999999999,0.017745833333333332,False,False,False,False
43,auto,1752663289580,1752663308001,2025-07-16 10:54:49.580,2025-07-16 10:55:08.001,18421,18.421,0.30701666666666666,0.005116944444444444,False,False,False,False
43,auto,1752663610220,1752663632231,2025-07-16 11:00:10.220,2025-07-16 11:00:32.231,22011,22.011,0.36685,0.006114166666666666,False,False,False,False
43,auto,1752663754756,1752663770117,2025-07-16 11:02:34.756,2025-07-16 11:02:50.117,15361,15.361,0.25601666666666667,0.004266944444444445,False,False,False,False
43,auto,1752664007176,1752665787925,2025-07-16 11:06:47.176,2025-07-16 11:36:27.925,1780749,1780.749,29.67915,0.4946525,False,False,False,False
43,auto,1752739995391,1752740291805,2025-07-17 08:13:15.391,2025-07-17 08:18:11.805,296414,296.414,4.9402333333333335,0.08233722222222221,False,False,False,False
43,auto,1752740440136,1752740778142,2025-07-17 08:20:40.136,2025-07-17 08:26:18.142,338006,338.006,5.633433333333333,0.09389055555555555,False,False,False,False
